tdl,xpos,ypos,displacement,totaldisplacement
6.670670670670671,49.82313024660645,15.550067110781972,0.090374412217308,75.19802132066913
6.6791791791791795,49.82655137860904,15.459777821067934,0.09035408115433745,75.28837540182346
6.6876876876876885,49.8297919136524,15.369502233606244,0.09033372990705354,75.37870913173052
6.696196196196197,49.832851905688,15.279240729233086,0.09031335849675629,75.46902249022727
6.704704704704706,49.83573140949717,15.188993688630672,0.09029296694472227,75.55931545717199
6.713213213213214,49.83843048069065,15.098761492325407,0.09027255527223904,75.64958801244423
6.721721721721722,49.840949175708225,15.008544520686002,0.09025212350065133,75.73984013594487
6.730230230230231,49.84328755181831,14.918343153921615,0.09023167165134176,75.83007180759621
6.738738738738739,49.84544566711749,14.828157772080091,0.0902111997456302,75.92028300734184
6.747247247247248,49.84742358053019,14.737988755046034,0.09019070780494101,76.01047371514677
6.755755755755756,49.849221351808154,14.647836482538999,0.09017019585068362,76.10064391099746
6.7642642642642645,49.8508390415301,14.557701334111636,0.09014966390430547,76.19079357490176
6.772772772772774,49.85227671110122,14.467583689147856,0.0901291119872682,76.28092268688903
6.781281281281282,49.8535344227528,14.377483926861007,0.09010854012104096,76.37103122701006
6.789789789789791,49.85461223954176,14.287402426291955,0.09008794832719172,76.46111917533726
6.798298298298299,49.85551022535019,14.197339566307406,0.09006733662715144,76.55118651196442
6.806806806806807,49.856228444884934,14.107295725597885,0.09004670504255956,76.64123321700697
6.815315315315316,49.85676696367713,14.01727128267601,0.09002605359496467,76.73125927060194
6.823823823823824,49.857125848081736,13.927266615874652,0.0900053823059448,76.82126465290789
6.832332332332333,49.85730516527708,13.837282103345068,0.08998469119713351,76.91124934410502
6.840840840840841,49.85730498326444,13.747318123055072,0.08996398029017998,77.0012133243952
6.84934934934935,49.85712537086748,13.657375052787241,0.08994324960672172,77.09115657400191
6.857857857857859,49.85676639773186,13.56745327013699,0.08992249916851194,77.18107907317042
6.866366366366367,49.856228134324724,13.477553152510922,0.08990172899714721,77.27098080216757
6.874874874874876,49.855510651934225,13.387675077124765,0.08988093911447698,77.36086174128205
6.883383383383384,49.85461402266905,13.297819421001755,0.08986012954217142,77.45072187082422
6.891891891891892,49.8535383194579,13.207986560970689,0.08983930030203721,77.54056117112626
6.900400400400401,49.85228361604905,13.118176873664133,0.08981845141587247,77.63037962254212
6.908908908908909,49.850849987009795,13.02839073551661,0.08979758290549039,77.72017720544761
6.917417417417418,49.84923750772599,12.93862852276277,0.08977669479272615,77.80995390024034
6.9259259259259265,49.847446254401504,12.848890611435575,0.08975578709943947,77.89970968733978
6.9344344344344355,49.84547630405777,12.75917737736442,0.08973485984756782,77.98944454718735
6.942942942942944,49.84332773453319,12.669489196173462,0.08971391305892337,78.07915846024628
6.951451451451452,49.8410006244827,12.579826443279616,0.08969294675552755,78.16885140700181
6.959959959959961,49.838495053377216,12.490189493890888,0.08967196095927679,78.25852336796109
6.968468468468469,49.835811101503054,12.400578723004482,0.08965095569216606,78.34817432365325
6.976976976976978,49.83294884996149,12.310994505405029,0.08962993097617232,78.43780425462943
6.985485485485486,49.829908380668165,12.221437215662727,0.08960888683333995,78.52741314146277
6.993993993993994,49.826689776352566,12.131907228131594,0.08958782328567444,78.61700096474844
7.002502502502503,49.823293120557494,12.042404916947568,0.08956674035529236,78.70656770510374
7.0110110110110115,49.8197184976385,11.952930656026851,0.08954563806418255,78.79611334316792
7.019519519519521,49.81596599276332,11.863484819063897,0.08952451643455848,78.88563785960248
7.028028028028029,49.81203569191136,11.774067779529787,0.08950337548847823,78.97514123509096
7.036536536536537,49.807927681873124,11.684679910670347,0.08948221524809649,79.06462345033906
7.045045045045046,49.803642050249614,11.595321585504328,0.0894610357356121,79.15408448607467
7.053553553553554,49.79917888545183,11.505993176821674,0.08943983697317115,79.24352432304784
7.062062062062063,49.79453827670013,11.416695057181611,0.08941861898305796,79.3329429420309
7.070570570570571,49.789720314023704,11.327427598911012,0.08939738178741419,79.42234032381832
7.079079079079079,49.78472508825996,11.238191174102415,0.08937612540858503,79.51171644922691
7.0875875875875884,49.77955269105399,11.148986154612361,0.08935484986880776,79.60107129909572
7.096096096096097,49.774203214857906,11.059812912059558,0.08933355519038524,79.6904048542861
7.104604604604606,49.76867675293035,10.97067181782309,0.08931224139563113,79.77971709568173
7.113113113113114,49.76297339933576,10.88156324304061,0.0892909085069124,79.86900800418864
7.121621621621622,49.757093248943946,10.79248755860659,0.0892695565465601,79.9582775607352
7.130130130130131,49.751036397429324,10.703445135170433,0.0892481855370402,80.04752574627224
7.138638638638639,49.7448029412704,10.614436343134884,0.08922679550063971,80.13675254177288
7.147147147147148,49.73839297774913,10.525461552654006,0.08920538645989985,80.22595792823277
7.155655655655656,49.73180660495032,10.436521133631576,0.08918395843721177,80.31514188666999
7.1641641641641645,49.725043921761,10.347615455719215,0.08916251145507108,80.40430439812506
7.1726726726726735,49.71810502786977,10.258744888314645,0.08914104553595893,80.49344544366102
7.181181181181182,49.71099002376621,10.169909800559887,0.0891195607024024,80.58256500436342
7.189689689689691,49.70369901074025,10.081110561339475,0.08909805697695464,80.67166306134037
7.198198198198199,49.6962320908815,9.992347539278757,0.08907653438211703,80.76073959572248
7.206706706706707,49.68858936707866,9.90362110274197,0.08905499294055833,80.84979458866304
7.215215215215216,49.680770943018814,9.814931619830627,0.08903343267481655,80.93882802133786
7.223723723723724,49.67277692318683,9.726279458381658,0.08901185360752967,81.02783987494539
7.232232232232233,49.6646074128647,9.63766498596565,0.08899025576135254,81.11683013070675
7.240740740740741,49.65626251813087,9.54908856988509,0.08896863915894798,81.2057987698657
7.2492492492492495,49.647742345859584,9.460550577172626,0.0889470038229774,81.29474577368867
7.2577577577577586,49.639047003720236,9.372051374589185,0.08892534977623157,81.38367112346491
7.266266266266267,49.63017660017668,9.283591328622425,0.08890367704131756,81.47257480050622
7.274774774774776,49.621131244486584,9.195170805484707,0.0888819856411185,81.56145678614735
7.283283283283284,49.61191104670072,9.106790171111603,0.08886027559828291,81.65031706174562
