tdl,xpos,ypos,displacement,totaldisplacement
6.032532532532533,46.727361460578265,27.214136396435094,0.08376060684197215,62.54800510010599
6.041041041041042,46.74953639799005,27.133383420054614,0.08374228945713755,62.631747389563124
6.04954954954955,46.771556036606704,27.052606966927065,0.08372395036472573,62.71547133992785
6.058058058058059,46.79342035082043,26.9718073537399,0.0837055895817718,62.79917692950962
6.066566566566567,46.81512931569361,26.890984897203623,0.08368720712524388,62.882864136634865
6.075075075075076,46.8366829069588,26.81013991405021,0.08366880301224752,62.96653293964711
6.083583583583584,46.85808110101874,26.72927272103178,0.08365037725980128,63.05018331690691
6.092092092092092,46.879323874946365,26.64838363491903,0.08363192988504049,63.13381524679195
6.100600600600601,46.90041120648476,26.567472972499832,0.08361346090506823,63.21742870769702
6.109109109109109,46.921343074047186,26.486541050577824,0.08359497033698247,63.301023678034
6.1176176176176185,46.94211945671704,26.405588185970846,0.08357645819798651,63.38460013623199
6.126126126126127,46.96274033424784,26.32461469550959,0.08355792450521472,63.4681580607372
6.134634634634635,46.98320568706319,26.243620896036084,0.08353936927587771,63.55169743001308
6.143143143143144,47.003515496256824,26.16260710440225,0.08352079252720178,63.63521822254028
6.151651651651652,47.02366974359248,26.081573637468473,0.08350219427640497,63.71872041681669
6.160160160160161,47.04366841150393,26.000520812102124,0.08348357454074676,63.80220399135744
6.168668668668669,47.06351148309493,25.919448945176107,0.0834649333375116,63.88566892469495
6.177177177177178,47.08319894213919,25.838358353567404,0.0834462706840096,63.969115195378954
6.185685685685686,47.102730773080324,25.757249354155665,0.08342758659751931,64.05254278197647
6.1941941941941945,47.122106961031804,25.67612226382168,0.08340888109541926,64.13595166307189
6.2027027027027035,47.14132749177692,25.594977399445952,0.08339015419507885,64.21934181726697
6.211211211211212,47.160392351768735,25.51381507790732,0.08337140591382435,64.30271322318079
6.219719719719721,47.179301528130004,25.43263561608137,0.08335263626912194,64.38606585944991
6.228228228228229,47.19805500865317,25.351439330839113,0.08333384527834235,64.46939970472826
6.236736736736737,47.216652781800235,25.270226539045446,0.08331503295895228,64.55271473768721
6.245245245245246,47.23509483670276,25.188997557557723,0.08329619932842314,64.63601093701564
6.253753753753754,47.25338116316175,25.107752703224328,0.08327734440422181,64.71928828141986
6.262262262262263,47.271511751647616,25.02649229288319,0.08325846820386439,64.80254674962373
6.270770770770771,47.2894865933001,24.94521664336036,0.08323957074486676,64.8857863203686
6.2792792792792795,47.30730567992817,24.86392607146853,0.0832206520447881,64.96900697241338
6.287787787787789,47.324969004009986,24.78262089400561,0.08320171212118228,65.05220868453456
6.296296296296297,47.342476558692766,24.701301427753265,0.08318275099163847,65.1353914355262
6.304804804804806,47.35982833779276,24.61996798947545,0.08316376867377946,65.21855520419999
6.313313313313314,47.37702433579509,24.538620895917006,0.08314476518520322,65.3016999693852
6.321821821821822,47.39406454785372,24.457260463802157,0.08312574054357695,65.38482570992878
6.330330330330331,47.41094896979134,24.375887009833068,0.08310669476658901,65.46793240469536
6.338838838838839,47.42767759809925,24.294500850688458,0.08308762787188032,65.55102003256724
6.347347347347348,47.44425042993728,24.213102303022048,0.08306853987721419,65.63408857244445
6.355855855855856,47.460667463133674,24.131691683461224,0.08304943080026993,65.71713800324473
6.364364364364365,47.47692869618499,24.05026930860549,0.08303030065883714,65.80016830390356
6.372872872872874,47.493034128255985,23.96883549502506,0.08301114947069077,65.88317945337425
6.381381381381382,47.50898375917949,23.88739055925948,0.08299197725356268,65.96617143062781
6.389889889889891,47.52477758945633,23.805934817816027,0.08297278402534188,66.04914421465315
6.398398398398399,47.540415620255125,23.724468587168403,0.08295356980381294,66.13209778445697
6.406906906906907,47.55589785341226,23.64299218375522,0.08293433460684337,66.21503211906382
6.415415415415416,47.571224291431705,23.561505923978565,0.08291507845230611,66.29794719751612
6.423923923923924,47.58639493748488,23.48001012420257,0.08289580135809164,66.38084299887421
6.432432432432433,47.60140979541055,23.398505100751947,0.08287650334210617,66.46371950221632
6.4409409409409415,47.61626886971466,23.316991169910555,0.08285718442229661,66.54657668663862
6.44944944944945,47.6309721655702,23.23546864791993,0.08283784461662079,66.62941453125524
6.457957957957959,47.6455196888171,23.15393785097789,0.08281848394303899,66.71223301519828
6.466466466466467,47.65991144596204,23.072399095237056,0.08279910241954383,66.79503211761782
6.474974974974976,47.674147444178296,22.99085269680339,0.08277970006417927,66.877811817682
6.483483483483484,47.68822769130561,22.909298971734827,0.08276027689492761,66.96057209457693
6.491991991991992,47.70215219585007,22.827738236039732,0.08274083292990105,67.04331292750683
6.500500500500501,47.715920966983845,22.746170805675522,0.08272136818715294,67.12603429569398
6.509009009009009,47.72953401454513,22.664596996547232,0.08270188268476458,67.20873617837874
6.517517517517518,47.74299134903792,22.583017124506036,0.08268237644086449,67.29141855481961
6.5260260260260265,47.75629298163189,22.50143150534782,0.08266284947359437,67.37408140429321
6.534534534534535,47.769438924162124,22.419840454811755,0.08264330180109629,67.4567247060943
6.543043043043044,47.78242918912909,22.338244288578824,0.08262373344157266,67.53934843953589
6.551551551551552,47.79526378969832,22.25664332227043,0.08260414441318999,67.62195258394908
6.560060060060061,47.80794273970032,22.175037871446914,0.08258453473419089,67.70453711868328
6.568568568568569,47.820466053630334,22.093428251606166,0.08256490442276906,67.78710202310604
6.577077077077078,47.83283374664819,22.011814778182096,0.08254525349725102,67.86964727660329
